journal,issn,category_publindex,year_publindex
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,0737-6782; 1540-5885,A1,Enero 2024 - Junio 2024
JOURNAL OF CHINESE RELIGIONS,0737-769X; 2050-8999,A1,Enero 2024 - Junio 2024
LIBRARY HI TECH,0737-8831,A1,Enero 2024 - Junio 2024
CHILD AND ADOLESCENT SOCIAL WORK JOURNAL,0738-0151; 1573-2797,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,0738-0593; 1873-4871,A1,Enero 2024 - Junio 2024
MICROSURGERY,0738-1085; 1098-2752,A1,Enero 2024 - Junio 2024
LAW AND HISTORY REVIEW,0738-2480; 1939-9022,A1,Enero 2024 - Junio 2024
PATIENT EDUCATION AND COUNSELING,0738-3991; 1873-5134,A1,Enero 2024 - Junio 2024
CRITICAL REVIEWS IN BIOTECHNOLOGY,0738-8551; 1549-7801,A1,Enero 2024 - Junio 2024
CONFLICT MANAGEMENT AND PEACE SCIENCE,0738-8942; 1549-9219,A1,Enero 2024 - Junio 2024
JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY,0739-0572; 1520-0426,A1,Enero 2024 - Junio 2024
JOURNAL OF PLANNING EDUCATION AND RESEARCH,0739-456X; 1552-6577,A1,Enero 2024 - Junio 2024
DOMESTIC ANIMAL ENDOCRINOLOGY,0739-7240; 1879-0054,A1,Enero 2024 - Junio 2024
RESEARCH IN TRANSPORTATION ECONOMICS,0739-8859; 1875-7979,A1,Enero 2024 - Junio 2024
CHRISTIAN EDUCATION JOURNAL,0739-8913; 2378-525X,A1,Enero 2024 - Junio 2024
HEALTH CARE FOR WOMEN INTERNATIONAL,0739-9332; 1096-4665,A1,Enero 2024 - Junio 2024
HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,0739-9863; 1552-6364,A1,Enero 2024 - Junio 2024
FOOD MICROBIOLOGY,0740-0020; 1095-9998,A1,Enero 2024 - Junio 2024
ANCIENT PHILOSOPHY,0740-2007; 2154-4689,A1,Enero 2024 - Junio 2024
SEMINARS IN DIAGNOSTIC PATHOLOGY,0740-2570; 1930-1111,A1,Enero 2024 - Junio 2024
MAGNETIC RESONANCE IN MEDICINE,0740-3194; 1522-2594,A1,Enero 2024 - Junio 2024
JOURNAL OF SUBSTANCE ABUSE TREATMENT,0740-5472; 1873-6483,A1,Enero 2024 - Junio 2024
GOVERNMENT INFORMATION QUARTERLY,0740-624X; 1872-9517,A1,Enero 2024 - Junio 2024
LIBRARY INFORMATION SCIENCE RESEARCH,0740-8188; 1873-1848,A1,Enero 2024 - Junio 2024
FOOD AND FOODWAYS,0740-9710; 1542-3484,A1,Enero 2024 - Junio 2024
WRITTEN COMMUNICATION,0741-0883; 1552-8472,A1,Enero 2024 - Junio 2024
SOCIOLOGY OF SPORT JOURNAL,0741-1235; 1543-2785,A1,Enero 2024 - Junio 2024
ADVANCES IN THERAPY,0741-238X; 1865-8652,A1,Enero 2024 - Junio 2024
IEEE ELECTRON DEVICE LETTERS,0741-3106; 1558-0563,A1,Enero 2024 - Junio 2024
PLASMA PHYSICS AND CONTROLLED FUSION,0741-3335; 1361-6587,A1,Enero 2024 - Junio 2024
JOURNAL OF VASCULAR SURGERY,0741-5214; 1097-6809,A1,Enero 2024 - Junio 2024
JOURNAL OF LEUKOCYTE BIOLOGY,0741-5400; 1938-3673,A1,Enero 2024 - Junio 2024
RAND JOURNAL OF ECONOMICS,0741-6261; 1756-2171,A1,Enero 2024 - Junio 2024
JUSTICE QUARTERLY,0741-8825; 1745-9109,A1,Enero 2024 - Junio 2024
REMEDIAL AND SPECIAL EDUCATION,0741-9325; 1538-4756,A1,Enero 2024 - Junio 2024
YALE JOURNAL ON REGULATION,0741-9457; 2376-5925,A1,Enero 2024 - Junio 2024
TEACHING AND TEACHER EDUCATION,0742-051X; 1879-2480,A1,Enero 2024 - Junio 2024
JOURNAL OF MANAGEMENT INFORMATION SYSTEMS,0742-1222; 1557-928X,A1,Enero 2024 - Junio 2024
CELL BIOLOGY AND TOXICOLOGY,0742-2091; 1573-6822,A1,Enero 2024 - Junio 2024
DIABETIC MEDICINE,0742-3071; 1464-5491,A1,Enero 2024 - Junio 2024
JOURNAL OF PINEAL RESEARCH,0742-3098; 1600-079X,A1,Enero 2024 - Junio 2024
AGRIBUSINESS,0742-4477; 1520-6297,A1,Enero 2024 - Junio 2024
DICKENS QUARTERLY,0742-5473; 2169-5377,A1,Enero 2024 - Junio 2024
INNOVATIVE HIGHER EDUCATION,0742-5627; 1573-1758,A1,Enero 2024 - Junio 2024
JOURNAL OF MANAGEMENT IN ENGINEERING,0742-597X; 1943-5479,A1,Enero 2024 - Junio 2024
PSYCHOLOGY MARKETING,0742-6046; 1520-6793,A1,Enero 2024 - Junio 2024
MEXICAN STUDIES ESTUDIOS MEXICANOS,0742-9797; 1533-8320,A1,Enero 2024 - Junio 2024
JOURNAL OF RURAL STUDIES,0743-0167; 1873-1392,A1,Enero 2024 - Junio 2024
AUGMENTATIVE AND ALTERNATIVE COMMUNICATION,0743-4618; 1477-3848,A1,Enero 2024 - Junio 2024
JOURNAL OF ADOLESCENT RESEARCH,0743-5584; 1552-6895,A1,Enero 2024 - Junio 2024
JOURNAL OF RECONSTRUCTIVE MICROSURGERY,0743-684X; 1098-8947,A1,Enero 2024 - Junio 2024
JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,0743-7315; 1096-0848,A1,Enero 2024 - Junio 2024
LANGMUIR,0743-7463; 1520-5827,A1,Enero 2024 - Junio 2024
JOURNAL OF PERINATOLOGY,0743-8346; 1476-5543,A1,Enero 2024 - Junio 2024
JOURNAL OF PUBLIC POLICY MARKETING,0743-9156; 1547-7207,A1,Enero 2024 - Junio 2024
NOTRE DAME LAW REVIEW,0745-3515,A1,Enero 2024 - Junio 2024
MEDICAL ANTHROPOLOGY QUARTERLY,0745-5194; 1548-1387,A1,Enero 2024 - Junio 2024
ECONOMETRIC REVIEWS,0747-4938; 1532-4168,A1,Enero 2024 - Junio 2024
COMPUTERS IN HUMAN BEHAVIOR,0747-5632; 1873-7692,A1,Enero 2024 - Junio 2024
DEATH STUDIES,0748-1187; 1091-7683,A1,Enero 2024 - Junio 2024
MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,0748-1756; 1947-6302,A1,Enero 2024 - Junio 2024
SHAKESPEARE BULLETIN,0748-2558; 1931-1427,A1,Enero 2024 - Junio 2024
CLADISTICS,0748-3007; 1096-0031,A1,Enero 2024 - Junio 2024
JOURNAL OF QUANTITATIVE CRIMINOLOGY,0748-4518; 1573-7799,A1,Enero 2024 - Junio 2024
JOURNAL OF PROPULSION AND POWER,0748-4658; 1533-3876,A1,Enero 2024 - Junio 2024
JOURNAL OF BIOLOGICAL RHYTHMS,0748-7304; 1552-4531,A1,Enero 2024 - Junio 2024
EJSO,0748-7983; 1532-2157,A1,Enero 2024 - Junio 2024
CLINICS IN GERIATRIC MEDICINE,0749-0690; 1879-8853,A1,Enero 2024 - Junio 2024
CRITICAL CARE CLINICS,0749-0704; 1557-8232,A1,Enero 2024 - Junio 2024
VETERINARY CLINICS OF NORTH AMERICA FOOD ANIMAL PRACTICE,0749-0720; 1558-4240,A1,Enero 2024 - Junio 2024
VETERINARY CLINICS OF NORTH AMERICA EQUINE PRACTICE,0749-0739; 1558-4224,A1,Enero 2024 - Junio 2024
NUMERICAL METHODS FOR PARTIAL DIFFERENTIAL EQUATIONS,0749-159X; 1098-2426,A1,Enero 2024 - Junio 2024
SEMINARS IN ONCOLOGY NURSING,0749-2081; 1878-3449,A1,Enero 2024 - Junio 2024
AMERICAN JOURNAL OF PREVENTIVE MEDICINE,0749-3797; 1873-2607,A1,Enero 2024 - Junio 2024
JOURNAL OF MEMORY AND LANGUAGE,0749-596X; 1096-0821,A1,Enero 2024 - Junio 2024
ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,0749-5978; 1095-9920,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF PLASTICITY,0749-6419; 1879-2154,A1,Enero 2024 - Junio 2024
CLINICAL JOURNAL OF PAIN,0749-8047; 1536-5409,A1,Enero 2024 - Junio 2024
ARTHROSCOPY THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,0749-8063; 1526-3231,A1,Enero 2024 - Junio 2024
BIOMEDICINE PHARMACOTHERAPY,0753-3322; 1950-6007,A1,Enero 2024 - Junio 2024
PRESSE MEDICALE,0755-4982; 2213-0276,A1,Enero 2024 - Junio 2024
DIALOGUES D HISTOIRE ANCIENNE,0755-7256; 1955-270X,A1,Enero 2024 - Junio 2024
ARCHIVES OF PUBLIC HEALTH,0778-7367; 2049-3258,A1,Enero 2024 - Junio 2024
ANNALS OF MEDICINE,0785-3890; 1365-2060; 1651-2219,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF WATER RESOURCES DEVELOPMENT,0790-0627; 1360-0648,A1,Enero 2024 - Junio 2024
LANGUAGE CULTURE AND CURRICULUM,0790-8318; 1747-7573,A1,Enero 2024 - Junio 2024
IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE,0790-9667; 2051-6967,A1,Enero 2024 - Junio 2024
SMALL AXE,0799-0537; 1534-6714,A1,Enero 2024 - Junio 2024
ACTA BOREALIA,0800-3831; 1503-111X,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF APPLIED LINGUISTICS,0802-6106; 1473-4192,A1,Enero 2024 - Junio 2024
ACTA PAEDIATRICA,0803-5253; 1651-2227,A1,Enero 2024 - Junio 2024
NORA NORDIC JOURNAL OF FEMINIST AND GENDER RESEARCH,0803-8740; 1502-394X,A1,Enero 2024 - Junio 2024
EUROPEAN JOURNAL OF ENDOCRINOLOGY,0804-4643; 1479-683X,A1,Enero 2024 - Junio 2024
NORDIC JOURNAL OF DIGITAL LITERACY,0809-6724; 1891-943X,A1,Enero 2024 - Junio 2024
NORDIC JOURNAL OF MUSIC THERAPY,0809-8131; 1944-8260,A1,Enero 2024 - Junio 2024
ACCOUNTING AND FINANCE,0810-5391; 1467-629X,A1,Enero 2024 - Junio 2024
ROCK ART RESEARCH,0813-0426,A1,Enero 2024 - Junio 2024
AUSTRALIAN JOURNAL OF ENVIRONMENTAL EDUCATION,0814-0626; 2049-775X,A1,Enero 2024 - Junio 2024
QUEENSLAND ARCHAEOLOGICAL RESEARCH,0814-3021; 1839-339X,A1,Enero 2024 - Junio 2024
JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,0815-9319; 1440-1746,A1,Enero 2024 - Junio 2024
CLINICAL AND EXPERIMENTAL OPTOMETRY,0816-4622; 1444-0938,A1,Enero 2024 - Junio 2024
CANADIAN MEDICAL ASSOCIATION JOURNAL,0820-3946; 1488-2329,A1,Enero 2024 - Junio 2024
CONTEMPORARY ACCOUNTING RESEARCH,0823-9150; 1911-3846,A1,Enero 2024 - Junio 2024
MARINE MAMMAL SCIENCE,0824-0469; 1748-7692,A1,Enero 2024 - Junio 2024
INFORMAL LOGIC,0824-2577,A1,Enero 2024 - Junio 2024
JOURNAL OF SMALL BUSINESS AND ENTREPRENEURSHIP,0827-6331; 2169-2610,A1,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF CARDIOLOGY,0828-282X; 1916-7075,A1,Enero 2024 - Junio 2024
TREE PHYSIOLOGY,0829-318X; 1758-4469,A1,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF SCHOOL PSYCHOLOGY,0829-5735; 2154-3984,A1,Enero 2024 - Junio 2024
CANADIAN JOURNAL OF ANESTHESIA JOURNAL CANADIEN D ANESTHESIE,0832-610X; 1496-8975,A1,Enero 2024 - Junio 2024
RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,0835-1813; 1532-7973,A1,Enero 2024 - Junio 2024
EIGHTEENTH CENTURY FICTION,0840-6286; 1911-0243,A1,Enero 2024 - Junio 2024
HEALTH REPORTS,0840-6529; 1209-1367,A1,Enero 2024 - Junio 2024
LEGALITY JURNAL ILMIAH HUKUM,0854-6509; 2549-4600,A1,Enero 2024 - Junio 2024
ABAC JOURNAL,0858-0855,A1,Enero 2024 - Junio 2024
BIOLOGY OF SPORT,0860-021X; 2083-1862,A1,Enero 2024 - Junio 2024
WIADOMOSCI KONSERWATORSKIE,0860-2395; 2544-8870,A1,Enero 2024 - Junio 2024
NARODOPISNA REVUE,0862-8351,A1,Enero 2024 - Junio 2024
SYMMETRY CULTURE AND SCIENCE,0865-4824; 2226-1877,A1,Enero 2024 - Junio 2024
INFORMATICA,0868-4952; 1822-8844,A1,Enero 2024 - Junio 2024
VYSSHEE OBRAZOVANIE V ROSSII,0869-3617; 2072-0459,A1,Enero 2024 - Junio 2024
ETNOGRAFICESKOE OBOZRENIE,0869-5415,A1,Enero 2024 - Junio 2024
ROSSIISKAYA ARKHEOLOGIYA,0869-6063,A1,Enero 2024 - Junio 2024
LER HISTORIA,0870-6182,A1,Enero 2024 - Junio 2024
DIACRITICA,0870-8967; 2183-9174,A1,Enero 2024 - Junio 2024
DISPUTATIO,0873-626X,A1,Enero 2024 - Junio 2024
JOURNAL OF POLICE AND CRIMINAL PSYCHOLOGY,0882-0783; 1936-6469,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF ORAL MAXILLOFACIAL IMPLANTS,0882-2786; 1942-4434,A1,Enero 2024 - Junio 2024
COMMUNICATION RESEARCH REPORTS,0882-4096; 1746-4099,A1,Enero 2024 - Junio 2024
JOURNAL OF PEDIATRIC NURSING,0882-5963; 1532-8449,A1,Enero 2024 - Junio 2024
MINERAL PROCESSING AND EXTRACTIVE METALLURGY REVIEW,0882-7508; 1547-7401,A1,Enero 2024 - Junio 2024
PSYCHOLOGY AND AGING,0882-7974; 1939-1498,A1,Enero 2024 - Junio 2024
WEATHER AND FORECASTING,0882-8156; 1520-0434,A1,Enero 2024 - Junio 2024
ANTHROPOLOGY OF WORK REVIEW,0883-024X; 1548-1417,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF EDUCATIONAL RESEARCH,0883-0355; 1873-538X,A1,Enero 2024 - Junio 2024
WORLD ENGLISHES,0883-2919; 1467-971X,A1,Enero 2024 - Junio 2024
APPLIED GEOCHEMISTRY,0883-2927; 1872-9134,A1,Enero 2024 - Junio 2024
STATISTICAL SCIENCE,0883-4237; 2168-8745,A1,Enero 2024 - Junio 2024
JOURNAL OF ARTHROPLASTY,0883-5403; 1532-8406,A1,Enero 2024 - Junio 2024
GEOARCHAEOLOGY AN INTERNATIONAL JOURNAL,0883-6353; 1520-6548,A1,Enero 2024 - Junio 2024
ANNALS OF BEHAVIORAL MEDICINE,0883-6612; 1532-4796,A1,Enero 2024 - Junio 2024
SYSTEM DYNAMICS REVIEW,0883-7066; 1099-1727,A1,Enero 2024 - Junio 2024
JOURNAL OF APPLIED ECONOMETRICS,0883-7252; 1099-1255,A1,Enero 2024 - Junio 2024
MRS BULLETIN,0883-7694; 1938-1425,A1,Enero 2024 - Junio 2024
JOURNAL OF BROADCASTING ELECTRONIC MEDIA,0883-8151; 1550-6878,A1,Enero 2024 - Junio 2024
JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,0883-8534; 2161-1912,A1,Enero 2024 - Junio 2024
JOURNAL OF BUSINESS VENTURING,0883-9026; 1873-2003,A1,Enero 2024 - Junio 2024
ARCHIVES OF PSYCHIATRIC NURSING,0883-9417; 1532-8228,A1,Enero 2024 - Junio 2024
JOURNAL OF CRITICAL CARE,0883-9441; 1557-8615,A1,Enero 2024 - Junio 2024
JOURNAL OF BONE AND MINERAL RESEARCH,0884-0431; 1523-4681,A1,Enero 2024 - Junio 2024
JOURNAL OF MARKETING FOR HIGHER EDUCATION,0884-1241; 1540-7144,A1,Enero 2024 - Junio 2024
JOGNN JOURNAL OF OBSTETRIC GYNECOLOGIC AND NEONATAL NURSING,0884-2175; 1552-6909,A1,Enero 2024 - Junio 2024
LATE IMPERIAL CHINA,0884-3236; 1086-3257,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,0884-8173; 1098-111X,A1,Enero 2024 - Junio 2024
JOURNAL OF GENERAL INTERNAL MEDICINE,0884-8734; 1525-1497,A1,Enero 2024 - Junio 2024
SOCIOLOGICAL FORUM,0884-8971; 1573-7861,A1,Enero 2024 - Junio 2024
JOURNAL OF COMPLEXITY,0885-064X; 1090-2708,A1,Enero 2024 - Junio 2024
JOURNAL OF INTENSIVE CARE MEDICINE,0885-0666; 1525-1489,A1,Enero 2024 - Junio 2024
EARLY CHILDHOOD RESEARCH QUARTERLY,0885-2006; 1873-7706,A1,Enero 2024 - Junio 2024
COMPUTER SPEECH AND LANGUAGE,0885-2308; 1095-8363,A1,Enero 2024 - Junio 2024
JOURNAL OF CULTURAL ECONOMICS,0885-2545; 1573-6997,A1,Enero 2024 - Junio 2024
IEEE TRANSACTIONS ON ULTRASONICS FERROELECTRICS AND FREQUENCY CONTROL,0885-3010; 1525-8955,A1,Enero 2024 - Junio 2024
JOURNAL OF PERSONAL SELLING SALES MANAGEMENT,0885-3134; 1557-7813,A1,Enero 2024 - Junio 2024
MOVEMENT DISORDERS,0885-3185; 1531-8257,A1,Enero 2024 - Junio 2024
JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,0885-3924; 1873-6513,A1,Enero 2024 - Junio 2024
JOURNAL OF PLANNING LITERATURE,0885-4122; 1552-6593,A1,Enero 2024 - Junio 2024
JOURNAL OF HEALTH CARE CHAPLAINCY,0885-4726; 1528-6916,A1,Enero 2024 - Junio 2024
JOURNAL OF PERSONALITY DISORDERS,0885-579X; 1943-2763,A1,Enero 2024 - Junio 2024
HYDROLOGICAL PROCESSES,0885-6087; 1099-1085,A1,Enero 2024 - Junio 2024
MACHINE LEARNING,0885-6125; 1573-0565,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,0885-6230; 1099-1166,A1,Enero 2024 - Junio 2024
EUROPEAN JOURNAL OF SPECIAL NEEDS EDUCATION,0885-6257; 1469-591X,A1,Enero 2024 - Junio 2024
SOCIAL JUSTICE RESEARCH,0885-7466; 1573-6725,A1,Enero 2024 - Junio 2024
JOURNAL OF SCIENTIFIC COMPUTING,0885-7474; 1573-7691,A1,Enero 2024 - Junio 2024
JOURNAL OF FAMILY VIOLENCE,0885-7482; 1573-2851,A1,Enero 2024 - Junio 2024
JOURNAL OF BUSINESS INDUSTRIAL MARKETING,0885-8624; 2052-1189,A1,Enero 2024 - Junio 2024
IEEE TRANSACTIONS ON POWER SYSTEMS,0885-8950; 1558-0679,A1,Enero 2024 - Junio 2024
IEEE TRANSACTIONS ON ENERGY CONVERSION,0885-8969; 1558-0059,A1,Enero 2024 - Junio 2024
IEEE TRANSACTIONS ON POWER DELIVERY,0885-8977; 1937-4208,A1,Enero 2024 - Junio 2024
IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,0885-8985; 1557-959X,A1,Enero 2024 - Junio 2024
IEEE TRANSACTIONS ON POWER ELECTRONICS,0885-8993; 1941-0107,A1,Enero 2024 - Junio 2024
JOURNAL OF HEAD TRAUMA REHABILITATION,0885-9701; 1550-509X,A1,Enero 2024 - Junio 2024
RENAL FAILURE,0886-022X; 1525-6049,A1,Enero 2024 - Junio 2024
AFFILIA FEMINIST INQUIRY IN SOCIAL WORK,0886-1099; 1552-3020,A1,Enero 2024 - Junio 2024
JOURNAL OF INTERPERSONAL VIOLENCE,0886-2605; 1552-6518,A1,Enero 2024 - Junio 2024
JOURNAL OF CATARACT AND REFRACTIVE SURGERY,0886-3350; 1873-4502,A1,Enero 2024 - Junio 2024
JOURNAL OF BORDERLANDS STUDIES,0886-5655; 2159-1229,A1,Enero 2024 - Junio 2024
RESIDENTIAL TREATMENT FOR CHILDREN YOUTH,0886-571X; 1541-0358,A1,Enero 2024 - Junio 2024
GLOBAL BIOGEOCHEMICAL CYCLES,0886-6236; 1944-9224,A1,Enero 2024 - Junio 2024
VIOLENCE AND VICTIMS,0886-6708; 1945-7073,A1,Enero 2024 - Junio 2024
CULTURAL ANTHROPOLOGY,0886-7356; 1548-1360,A1,Enero 2024 - Junio 2024
TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,0886-7798; 1878-4364,A1,Enero 2024 - Junio 2024
JOURNAL OF CHEMOMETRICS,0886-9383; 1099-128X,A1,Enero 2024 - Junio 2024
CRANIO THE JOURNAL OF CRANIOMANDIBULAR SLEEP PRACTICE,0886-9634; 2151-0903,A1,Enero 2024 - Junio 2024
PSYCHOLOGY HEALTH,0887-0446; 1476-8321,A1,Enero 2024 - Junio 2024
ENERGY FUELS,0887-0624; 1520-5029,A1,Enero 2024 - Junio 2024
CLOTHING AND TEXTILES RESEARCH JOURNAL,0887-302X; 1940-2473,A1,Enero 2024 - Junio 2024
PROTEINS STRUCTURE FUNCTION AND BIOINFORMATICS,0887-3585; 1097-0134,A1,Enero 2024 - Junio 2024
JOURNAL OF CULTURAL GEOGRAPHY,0887-3631; 1940-6320,A1,Enero 2024 - Junio 2024
MILBANK QUARTERLY,0887-378X; 1468-0009,A1,Enero 2024 - Junio 2024
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,0887-3801; 1943-5487,A1,Enero 2024 - Junio 2024
CRIMINAL JUSTICE POLICY REVIEW,0887-4034; 1552-3586,A1,Enero 2024 - Junio 2024
JOURNAL OF COMPUTER INFORMATION SYSTEMS,0887-4417; 2380-2057,A1,Enero 2024 - Junio 2024
HYPATIA A JOURNAL OF FEMINIST PHILOSOPHY,0887-5367; 1527-2001,A1,Enero 2024 - Junio 2024
JOURNAL OF SERVICES MARKETING,0887-6045,A1,Enero 2024 - Junio 2024
JOURNAL OF ANXIETY DISORDERS,0887-6185; 1873-7897,A1,Enero 2024 - Junio 2024
LEUKEMIA,0887-6924; 1476-5551,A1,Enero 2024 - Junio 2024
TRANSFUSION MEDICINE REVIEWS,0887-7963; 1532-9496,A1,Enero 2024 - Junio 2024
JOURNAL OF CLINICAL LABORATORY ANALYSIS,0887-8013; 1098-2825,A1,Enero 2024 - Junio 2024
PEDIATRIC NEUROLOGY,0887-8994; 1873-5150,A1,Enero 2024 - Junio 2024
JOURNAL OF NEUROSCIENCE NURSING,0888-0395; 1945-2810,A1,Enero 2024 - Junio 2024
BOTTOM LINE,0888-045X; 2054-1724,A1,Enero 2024 - Junio 2024
MECHANICAL SYSTEMS AND SIGNAL PROCESSING,0888-3270; 1096-1216,A1,Enero 2024 - Junio 2024
TEACHER EDUCATION AND SPECIAL EDUCATION,0888-4064; 1944-4931,A1,Enero 2024 - Junio 2024
APPLIED COGNITIVE PSYCHOLOGY,0888-4080; 1099-0720,A1,Enero 2024 - Junio 2024
JOURNAL OF SPORT MANAGEMENT,0888-4773; 1543-270X,A1,Enero 2024 - Junio 2024
INDUSTRIAL ENGINEERING CHEMISTRY RESEARCH,0888-5885; 1520-5045,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF APPROXIMATE REASONING,0888-613X; 1873-4731,A1,Enero 2024 - Junio 2024
ACCOUNTING HORIZONS,0888-7993; 1558-7975,A1,Enero 2024 - Junio 2024
CONSERVATION BIOLOGY,0888-8892; 1523-1739,A1,Enero 2024 - Junio 2024
AGRICULTURE AND HUMAN VALUES,0889-048X; 1572-8366,A1,Enero 2024 - Junio 2024
JOURNAL OF FOOD COMPOSITION AND ANALYSIS,0889-1575; 1096-0481,A1,Enero 2024 - Junio 2024
JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,0889-1583; 1095-8681,A1,Enero 2024 - Junio 2024
BRAIN BEHAVIOR AND IMMUNITY,0889-1591; 1090-2139,A1,Enero 2024 - Junio 2024
CRYSTALLOGRAPHY REVIEWS,0889-311X; 1476-3508,A1,Enero 2024 - Junio 2024
ACI MATERIALS JOURNAL,0889-325X; 1944-737X,A1,Enero 2024 - Junio 2024
JOURNAL OF BUSINESS AND PSYCHOLOGY,0889-3268; 1573-353X,A1,Enero 2024 - Junio 2024
JOURNAL OF CARDIOVASCULAR NURSING,0889-4655; 1550-5049,A1,Enero 2024 - Junio 2024
ENGLISH FOR SPECIFIC PURPOSES,0889-4906; 1873-1937,A1,Enero 2024 - Junio 2024
JOURNAL OF TURBOMACHINERY TRANSACTIONS OF THE ASME,0889-504X; 1528-8900,A1,Enero 2024 - Junio 2024
AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,0889-5406; 1097-6752,A1,Enero 2024 - Junio 2024
SUBSTANCE ABUSE,0889-7077; 1547-0164,A1,Enero 2024 - Junio 2024
ENDOCRINOLOGY AND METABOLISM CLINICS OF NORTH AMERICA,0889-8529; 1558-4410,A1,Enero 2024 - Junio 2024
OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,0889-8545; 1558-0474,A1,Enero 2024 - Junio 2024
GASTROENTEROLOGY CLINICS OF NORTH AMERICA,0889-8553; 1558-1942,A1,Enero 2024 - Junio 2024
JOURNAL OF FLUIDS AND STRUCTURES,0889-9746; 1095-8622,A1,Enero 2024 - Junio 2024
AMERICAN JOURNAL OF HEALTH PROMOTION,0890-1171; 2168-6602,A1,Enero 2024 - Junio 2024
EUROPEAN JOURNAL OF PERSONALITY,0890-2070; 1099-0984,A1,Enero 2024 - Junio 2024
JOURNAL OF AGING STUDIES,0890-4065; 1879-193X,A1,Enero 2024 - Junio 2024
JOURNAL OF ORTHOPAEDIC TRAUMA,0890-5339; 1531-2291,A1,Enero 2024 - Junio 2024
INTERNATIONAL JOURNAL OF MACHINE TOOLS MANUFACTURE,0890-6955; 1879-2170,A1,Enero 2024 - Junio 2024
JOURNAL OF RURAL HEALTH,0890-765X; 1748-0361,A1,Enero 2024 - Junio 2024
IEEE NETWORK,0890-8044; 1558-156X,A1,Enero 2024 - Junio 2024
BRITISH ACCOUNTING REVIEW,0890-8389; 1095-8347,A1,Enero 2024 - Junio 2024
JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,0890-8567; 1527-5418,A1,Enero 2024 - Junio 2024
GENES DEVELOPMENT,0890-9369; 1549-5477,A1,Enero 2024 - Junio 2024
CLEVELAND CLINIC JOURNAL OF MEDICINE,0891-1150; 1939-2869,A1,Enero 2024 - Junio 2024
COMPUTATIONAL LINGUISTICS,0891-2017; 1530-9312,A1,Enero 2024 - Junio 2024
JOURNAL OF CONTEMPORARY ETHNOGRAPHY,0891-2416; 1552-5414,A1,Enero 2024 - Junio 2024
GENDER SOCIETY,0891-2432; 1552-3977,A1,Enero 2024 - Junio 2024
HISTORICAL BIOLOGY,0891-2963; 1029-2381,A1,Enero 2024 - Junio 2024
PEDIATRIC INFECTIOUS DISEASE JOURNAL,0891-3668; 1532-0987,A1,Enero 2024 - Junio 2024
CRITICAL REVIEW,0891-3811; 1933-8007,A1,Enero 2024 - Junio 2024
RESEARCH IN DEVELOPMENTAL DISABILITIES,0891-4222; 1873-3379,A1,Enero 2024 - Junio 2024
JOURNAL OF PEDIATRIC HEALTH CARE,0891-5245; 1532-656X,A1,Enero 2024 - Junio 2024
INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,0891-5520; 1557-9824,A1,Enero 2024 - Junio 2024
FREE RADICAL BIOLOGY AND MEDICINE,0891-5849; 1873-4596,A1,Enero 2024 - Junio 2024
JOURNAL OF VETERINARY INTERNAL MEDICINE,0891-6640; 1939-1676,A1,Enero 2024 - Junio 2024
CLINICAL DIABETES,0891-8929,A1,Enero 2024 - Junio 2024
MANAGEMENT IN EDUCATION,0892-0206; 1741-9883,A1,Enero 2024 - Junio 2024
