journal,issn,category_publindex,year_publindex
Estudios Constitucionales,0718-5200,A2,2017
Estudios de Linguistica del Espanol,1139-8736,A2,2017
Estudios de Linguistica Inglesa Aplicada (ELIA),1576-5059,A2,2017
Estudios Filologicos,0071-1713,A2,2017
Estudios Filologicos,0717-6171,A2,2017
Estudios Sobre Educacion,1578-7001,A2,2017
Estudios Sobre el Mensaje Periodistico,1134-1629,A2,2017
Estudios Sobre el Mensaje Periodistico,1988-2696,A2,2017
Estudos Avancados,0103-4014,A2,2017
Ethics and Education,1744-9642,A2,2017
Ethics and Education,1744-9650,A2,2017
Ethics and Global Politics,1654-4951,A2,2017
Ethics and Global Politics,1654-6369,A2,2017
Ethics and Medicine,0266-688X,A2,2017
Ethics and the Environment,1085-6633,A2,2017
Ethics and the Environment,1535-5306,A2,2017
Ethik in der Medizin,0935-7335,A2,2017
Ethiopian journal of health sciences,1029-1857,A2,2017
Ethiopian journal of health sciences,2413-7170,A2,2017
Ethnicity and Disease,1049-510X,A2,2017
Ethnoarchaeology,1944-2890,A2,2017
Ethnoarchaeology,1944-2904,A2,2017
Ethnobiology Letters,2159-8126,A2,2017
Ethnologie Francaise,0046-2616,A2,2017
Ethnomusicology,0014-1836,A2,2017
Ethnomusicology Forum,1741-1912,A2,2017
Ethnomusicology Forum,1741-1920,A2,2017
Ethology Ecology and Evolution,0394-9370,A2,2017
Etikk i Praksis,1890-3991,A2,2017
Etikk i Praksis,1890-4009,A2,2017
Etnografia e ricerca qualitativa,1973-3194,A2,2017
Etnografica,0873-6561,A2,2017
Etnografica,2182-2891,A2,2017
Etnoloska Tribina,0351-1944,A2,2017
ETRI Journal,1225-6463,A2,2017
"Eurasia Journal of Mathematics, Science and Technology Education",1305-8215,A2,2017
"Eurasia Journal of Mathematics, Science and Technology Education",1305-8223,A2,2017
Eurasian Geography and Economics,1538-7216,A2,2017
Eurasian Mining,2072-0823,A2,2017
Eurasip Journal on Advances in Signal Processing,1687-6172,A2,2017
EURASIP Journal on Advances in Signal Processing,1687-6180,A2,2017
"Eurasip Journal on Audio, Speech, and Music Processing",1687-4722,A2,2017
"Eurasip Journal on Audio, Speech, and Music Processing",1687-4714,A2,2017
Eurasip Journal on Image and Video Processing,1687-5281,A2,2017
Eurasip Journal on Image and Video Processing,1687-5176,A2,2017
Eure,0250-7161,A2,2017
Eure,0717-6236,A2,2017
EURO Journal on Transportation and Logistics,2192-4376,A2,2017
EURO Journal on Transportation and Logistics,2192-4384,A2,2017
European Actuarial Journal,2190-9733,A2,2017
European Actuarial Journal,2190-9741,A2,2017
"European Annals of Otorhinolaryngology, Head and Neck Diseases",1879-7296,A2,2017
European Archives of Paediatric Dentistry,1818-6300,A2,2017
European Biophysics Journal,0175-7571,A2,2017
European Biophysics Journal,1432-1017,A2,2017
European Business Organization Law Review,1566-7529,A2,2017
European Early Childhood Education Research Journal,1350-293X,A2,2017
European Early Childhood Education Research Journal,1752-1807,A2,2017
European Educational Research Journal,1474-9041,A2,2017
European History Quarterly,0265-6914,A2,2017
European History Quarterly,1461-7110,A2,2017
European Integration - Online Papers,1027-5193,A2,2017
European Journal of Applied Mathematics,0956-7925,A2,2017
European Journal of Applied Mathematics,1469-4425,A2,2017
European Journal of Cancer Care,1365-2354,A2,2017
"European Journal of Cancer, Supplement",1359-6349,A2,2017
European Journal of Contraception and Reproductive Health Care,1362-5187,A2,2017
European Journal of Contraception and Reproductive Health Care,1473-0782,A2,2017
"European Journal of Crime, Criminal Law and Criminal Justice",0928-9569,A2,2017
"European Journal of Crime, Criminal Law and Criminal Justice",1571-8174,A2,2017
European Journal of Dental Education,1396-5883,A2,2017
European Journal of Dental Education,1600-0579,A2,2017
European Journal of Dentistry,1305-7456,A2,2017
European Journal of Dentistry,1305-7464,A2,2017
European Journal of Dermatology,1167-1122,A2,2017
European Journal of Developmental Psychology,1740-5629,A2,2017
European Journal of Developmental Psychology,1740-5610,A2,2017
European Journal of East Asian Studies,1568-0584,A2,2017
European Journal of English Studies,1382-5577,A2,2017
European Journal of Entomology,1802-8829,A2,2017
European Journal of Entomology,1210-5759,A2,2017
European Journal of Environmental and Civil Engineering,1964-8189,A2,2017
European Journal of Environmental and Civil Engineering,2116-7214,A2,2017
European Journal of Gastroenterology and Hepatology,0954-691X,A2,2017
European Journal of General Practice,1381-4788,A2,2017
European Journal of Haematology,0902-4441,A2,2017
European Journal of Haematology,1600-0609,A2,2017
European Journal of Histochemistry,1121-760X,A2,2017
European Journal of Hospital Pharmacy: Science and Practice,2047-9956,A2,2017
European Journal of Hospital Pharmacy: Science and Practice,2047-9964,A2,2017
European Journal of Innovation Management,1460-1060,A2,2017
European Journal of Integrative Medicine,1876-3820,A2,2017
European Journal of International Management,1751-6757,A2,2017
European Journal of International Management,1751-6765,A2,2017
European Journal of Law and Economics,0929-1261,A2,2017
European Journal of Law and Economics,1572-9990,A2,2017
European Journal of Mass Spectrometry,1469-0667,A2,2017
European Journal of Mass Spectrometry,1751-6838,A2,2017
European Journal of Medical Genetics,1769-7212,A2,2017
European Journal of Medical Research,0949-2321,A2,2017
European Journal of Medical Research,2047-783X,A2,2017
European Journal of Migration and Law,1388-364X,A2,2017
European Journal of Migration and Law,1571-8166,A2,2017
EUROPEAN JOURNAL OF MINERALOGY,0935-1221,A2,2017
European Journal of Nanomedicine,1662-5986,A2,2017
European Journal of Obstetrics & Gynecology and Reproductive Biology,0301-2115,A2,2017
European Journal of Ophthalmology,1120-6721,A2,2017
European Journal of Orthopaedic Surgery and Traumatology,0948-4817,A2,2017
European Journal of Orthopaedic Surgery and Traumatology,1432-1068,A2,2017
European Journal of Orthopaedic Surgery and Traumatology,1633-8065,A2,2017
European Journal of Paediatric Dentistry,1591-996X,A2,2017
European Journal of Paediatric Neurology,1090-3798,A2,2017
European Journal of Pediatric Surgery,0939-7248,A2,2017
European Journal of Pharmacology,0014-2999,A2,2017
European Journal of Philosophy,0966-8373,A2,2017
EUROPEAN JOURNAL OF PROTISTOLOGY,0932-4739,A2,2017
European Journal of Psychological Assessment,1015-5759,A2,2017
European Journal of Psychology of Education,0256-2928,A2,2017
European Journal of Remote Sensing,2279-7254,A2,2017
European Journal of Remote Sensing,1129-8596,A2,2017
European Journal of Social Theory,1368-4310,A2,2017
European Journal of Social Work,1369-1457,A2,2017
European Journal of Special Needs Education,0885-6257,A2,2017
European Journal of Special Needs Education,1469-591X,A2,2017
European Journal of Training and Development,2046-9012,A2,2017
European Journal of Transport and Infrastructure Research,1567-7141,A2,2017
European Journal of Trauma and Emergency Surgery,1863-9933,A2,2017
European Journal of Wildlife Research,1612-4642,A2,2017
European Journal of Women's Studies,1350-5068,A2,2017
European Neurology,0014-3022,A2,2017
European Neurology,1421-9913,A2,2017
EUROPEAN PHYSICAL JOURNAL A,1434-6001,A2,2017
European Physical Journal B,1434-6028,A2,2017
European Physical Journal B,1434-6036,A2,2017
European Physical Journal E,1292-8941,A2,2017
European Physical Journal E,1292-895X,A2,2017
European Physical Journal Plus,2190-5444,A2,2017
European Physical Journal: Special Topics,1951-6355,A2,2017
European Physical Journal: Special Topics,1951-6401,A2,2017
European Political Science,1680-4333,A2,2017
European Political Science,1682-0983,A2,2017
European Politics and Society,2374-5118,A2,2017
European Politics and Society,2374-5126,A2,2017
European Review for Medical and Pharmacological Sciences,1128-3602,A2,2017
European Reviews of Aging and Physical Activity,1813-7253,A2,2017
European Reviews of Aging and Physical Activity,1861-6909,A2,2017
European Surgical Research,0014-312X,A2,2017
European Surgical Research,1421-9921,A2,2017
European Transport - Trasporti Europei,1825-3997,A2,2017
European Transport Research Review,1867-0717,A2,2017
European Transport Research Review,1866-8887,A2,2017
Europhysics Letters,0295-5075,A2,2017
Europhysics Letters,1286-4854,A2,2017
Evaluation and Program Planning,0149-7189,A2,2017
Evaluation and the Health Professions,0163-2787,A2,2017
Evangelische Theologie,0014-3502,A2,2017
Event Management,1525-9951,A2,2017
Evidence and Policy,1744-2648,A2,2017
Evidence Based Library and Information Practice,1715-720X,A2,2017
Evidence-based HRM,2049-3983,A2,2017
Evidence-based HRM,2049-3991,A2,2017
Evidence-Based Medicine,1356-5524,A2,2017
Evidence-Based Medicine,1473-6810,A2,2017
Evolutionary Bioinformatics,1176-9343,A2,2017
Evolutionary Computation,1530-9304,A2,2017
Evolutionary Ecology Research,1522-0613,A2,2017
Evolutionary Intelligence,1864-5909,A2,2017
Evolutionary Psychology,1474-7049,A2,2017
Evolving Systems,1868-6478,A2,2017
Exchange,0166-2740,A2,2017
Exchange,1572-543X,A2,2017
EXCLI Journal,1611-2156,A2,2017
Exemplaria,1041-2573,A2,2017
Exemplaria,1753-3074,A2,2017
Experimental Aging Research,0361-073X,A2,2017
Experimental Aging Research,1096-4657,A2,2017
Experimental Agriculture,0014-4797,A2,2017
Experimental Agriculture,1469-4441,A2,2017
Experimental and Applied Acarology,1572-9702,A2,2017
Experimental and Clinical Endocrinology and Diabetes,0947-7349,A2,2017
Experimental and Therapeutic Medicine,1792-0981,A2,2017
Experimental and Therapeutic Medicine,1792-1015,A2,2017
Experimental and Toxicologic Pathology,0940-2993,A2,2017
Experimental Astronomy,0922-6435,A2,2017
Experimental Astronomy,1572-9508,A2,2017
Experimental Brain Research,0014-4819,A2,2017
Experimental Brain Research,1432-1106,A2,2017
Experimental Cell Research,0014-4827,A2,2017
Experimental Cell Research,1090-2422,A2,2017
Experimental Lung Research,0190-2148,A2,2017
Experimental Lung Research,1521-0499,A2,2017
Experimental Mathematics,1058-6458,A2,2017
Experimental Parasitology,0014-4894,A2,2017
Experimental Parasitology,1090-2449,A2,2017
Experimental Physiology,0958-0670,A2,2017
Experimental Physiology,1469-445X,A2,2017
Experimental Techniques,0732-8818,A2,2017
Expert Opinion on Drug Metabolism and Toxicology,1742-5255,A2,2017
Expert Opinion on Emerging Drugs,1472-8214,A2,2017
Expert Opinion on Emerging Drugs,1744-7623,A2,2017
Expert Opinion on Medical Diagnostics,1753-0059,A2,2017
Expert Opinion on Medical Diagnostics,1753-0067,A2,2017
Expert Opinion on Orphan Drugs,2167-8707,A2,2017
Expert Review of Anticancer Therapy,1473-7140,A2,2017
Expert Review of Cardiovascular Therapy,1477-9072,A2,2017
Expert Review of Clinical Immunology,1744-666X,A2,2017
Expert Review of Clinical Immunology,1744-8409,A2,2017
Expert Review of Gastroenterology and Hepatology,1747-4124,A2,2017
Expert Review of Gastroenterology and Hepatology,1747-4132,A2,2017
Expert Review of Hematology,1747-4086,A2,2017
Expert Review of Medical Devices,1743-4440,A2,2017
Expert Review of Pharmacoeconomics and Outcomes Research,1473-7167,A2,2017
Expert Review of Proteomics,1744-8387,A2,2017
Expert Review of Respiratory Medicine,1747-6348,A2,2017
Explicator,0014-4940,A2,2017
Explicator,1939-926X,A2,2017
Exploration Geophysics,0812-3985,A2,2017
Exploration Geophysics,1834-7533,A2,2017
Explore: The Journal of Science and Healing,1550-8307,A2,2017
Expositiones Mathematicae,0723-0869,A2,2017
Extremophiles,1431-0651,A2,2017
Extremophiles,1433-4909,A2,2017
F1000 Medicine Reports,1757-5931,A2,2017
Fabula,0014-6242,A2,2017
Fabula,1613-0464,A2,2017
Facial Plastic Surgery Clinics of North America,1064-7406,A2,2017
Familial Cancer,1389-9600,A2,2017
Families in Society,1044-3894,A2,2017
"Families, Relationships and Societies",2046-7435,A2,2017
"Families, Relationships and Societies",2046-7443,A2,2017
Family and Community Health,0160-6379,A2,2017
Family and Community Health,1550-5057,A2,2017
Family Science,1942-4620,A2,2017
Family Science,1942-4639,A2,2017
Far East Journal of Electronics and Communications,0973-7006,A2,2017
Farmacia,0014-8237,A2,2017
Fascism,2211-6249,A2,2017
Fascism,2211-6257,A2,2017
Fathering,1537-6680,A2,2017
Fathering,1933-026X,A2,2017
"Fatigue: Biomedicine, Health and Behavior",2164-1846,A2,2017
"Fatigue: Biomedicine, Health and Behavior",2164-1862,A2,2017
Federal Probation,0014-9128,A2,2017
Feminism and Psychology,0959-3535,A2,2017
Feminist Criminology,1557-0851,A2,2017
Feminist Legal Studies,0966-3622,A2,2017
Feminist Review,1466-4380,A2,2017
Feminist Studies,0046-3663,A2,2017
Fern Gazette,0308-0838,A2,2017
Fibres and Textiles in Eastern Europe,1230-3666,A2,2017
Film Quarterly,0015-1386,A2,2017
Filomat,0354-5180,A2,2017
Filomat,2406-0933,A2,2017
Filozofia Nauki,1230-6894,A2,2017
Finance Research Letters,1544-6123,A2,2017
Finance Research Letters,1544-6131,A2,2017
Financial Accountability and Management,0267-4424,A2,2017
Financial Accountability and Management,1468-0408,A2,2017
"Financial Markets, Institutions and Instruments",0963-8008,A2,2017
"Financial Markets, Institutions and Instruments",1468-0416,A2,2017
FinanzArchiv,0015-2218,A2,2017
FinanzArchiv,1614-0974,A2,2017
Fire and Materials,0308-0501,A2,2017
Fire and Materials,1099-1018,A2,2017
First Break,0263-5046,A2,2017
First Break,1365-2397,A2,2017
Fiscal Studies,0143-5671,A2,2017
Fiscal Studies,1475-5890,A2,2017
Fish Pathology,0388-788X,A2,2017
Fish Physiology,1546-5098,A2,2017
Fish Physiology and Biochemistry,0920-1742,A2,2017
Fish Physiology and Biochemistry,1573-5168,A2,2017
Fishery Bulletin,0090-0656,A2,2017
Fixed Point Theory and Applications,1687-1812,A2,2017
Fixed Point Theory and Applications,1687-1820,A2,2017
Flavour and Fragrance Journal,0882-5734,A2,2017
Flavour and Fragrance Journal,1099-1026,A2,2017
"Flora: Morphology, Distribution, Functional Ecology of Plants",0367-2530,A2,2017
Floresta,0015-3826,A2,2017
Floresta,1982-4688,A2,2017
Florida Entomologist,0015-4040,A2,2017
Flow Measurement and Instrumentation,0955-5986,A2,2017
Fluid Dynamics Research,0169-5983,A2,2017
Fluminensia,0353-4642,A2,2017
Fluoride - Quarterly Reports,0015-4725,A2,2017
Fly,1933-6934,A2,2017
Fly,1933-6942,A2,2017
Focaal,0920-1297,A2,2017
Focaal,1558-5263,A2,2017
Focus on Autism and Other Developmental Disabilities,1088-3576,A2,2017
Focus on Autism and Other Developmental Disabilities,1538-4829,A2,2017
Folia Geobotanica,1211-9520,A2,2017
Folia Primatologica,0015-5713,A2,2017
Folia Primatologica,1421-9980,A2,2017
Folia Zoologica,0139-7893,A2,2017
Folklore,0015-587X,A2,2017
Folklore,1469-8315,A2,2017
Food Additives and Contaminants: Part B Surveillance,1939-3210,A2,2017
Food Additives and Contaminants: Part B Surveillance,1939-3229,A2,2017
Food and Agricultural Immunology,0954-0105,A2,2017
Food and Agricultural Immunology,1465-3443,A2,2017
Food Digestion,1869-1978,A2,2017
Food Digestion,1869-1986,A2,2017
Food Protection Trends,1541-9576,A2,2017
Food Science and Biotechnology,1226-7708,A2,2017
Food Science and Technology International,1082-0132,A2,2017
Food Science and Technology Research,1344-6606,A2,2017
Food Technology and Biotechnology,1330-9862,A2,2017
"Food, Culture & Society",1552-8014,A2,2017
Foot,0958-2592,A2,2017
Foot and Ankle Clinics,1083-7515,A2,2017
Foot and Ankle Surgery,1268-7731,A2,2017
Foot and Ankle Surgery,1460-9584,A2,2017
Footprint,1875-1490,A2,2017
Footprint,1875-1504,A2,2017
For the Learning of Mathematics,0228-0671,A2,2017
"Forensic Science, Medicine, and Pathology",1547-769X,A2,2017
"Forensic Science, Medicine, and Pathology",1556-2891,A2,2017
Foresight,1463-6689,A2,2017
Foresight,1465-9832,A2,2017
Forest Systems,2171-5068,A2,2017
Forest Systems,2171-9845,A2,2017
Forestry Chronicle,0015-7546,A2,2017
Forests Trees and Livelihoods,1472-8028,A2,2017
Formal Aspects of Computing,0934-5043,A2,2017
Formal Aspects of Computing,1433-299X,A2,2017
Foro Hispanico,0925-8620,A2,2017
Foro Hispanico,1875-7375,A2,2017
Forum for Modern Language Studies,0015-8518,A2,2017
Forum Qualitative Sozialforschung,1438-5627,A2,2017
Forum: A Journal of Applied Research in Contemporary Politics,1540-8884,A2,2017
Fossil Record,2193-0066,A2,2017
Fossil Record,1860-1014,A2,2017
Fottea,1802-5439,A2,2017
Foucault Studies,1832-5203,A2,2017
Foundations and Trends in Accounting,1554-0642,A2,2017
Foundations and Trends in Econometrics,1551-3076,A2,2017
Foundations and Trends in Econometrics,1551-3084,A2,2017
"Foundations and Trends in Technology, Information and Operations Management",1571-9545,A2,2017
Foundations of Computing and Decision Sciences,0867-6356,A2,2017
Foundations of Computing and Decision Sciences,2300-3405,A2,2017
Foundations of Physics,0015-9018,A2,2017
Foundations of Physics,1572-9516,A2,2017
Foundations of Science,1233-1821,A2,2017
Free Radical Research,1071-5762,A2,2017
French Historical Studies,0016-1071,A2,2017
French Historical Studies,1527-5493,A2,2017
French History,0269-1191,A2,2017
French History,1477-4542,A2,2017
French Politics,1476-3419,A2,2017
French Politics,1476-3427,A2,2017
Friction,2223-7690,A2,2017
Friction,2223-7704,A2,2017
Frontiers in Chemistry,2296-2646,A2,2017
Frontiers in Computational Neuroscience,1662-5188,A2,2017
Frontiers in Energy,2095-1698,A2,2017
Frontiers in Energy,2095-1701,A2,2017
Frontiers in Heat and Mass Transfer,2151-8629,A2,2017
Frontiers in Neuroenergetics,1662-6427,A2,2017
Frontiers in Neurorobotics,1662-5218,A2,2017
Frontiers in Neuroscience,1662-453X,A2,2017
Frontiers in Pediatrics,2296-2360,A2,2017
Frontiers of Biology in China,1673-3509,A2,2017
Frontiers of Biology in China,1674-7984,A2,2017
Frontiers of Chemical Science and Engineering,2095-0179,A2,2017
Frontiers of Chemical Science and Engineering,2095-0187,A2,2017
Frontiers of Computer Science,2095-2228,A2,2017
Frontiers of Computer Science,2095-2236,A2,2017
Frontiers of Earth Science in China,2095-0195,A2,2017
